Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"1805 of 11793 (15.31%)"|218971|37335_0470031|linkshare|"The Brush"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwede8f616/original/0470031_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|25.00|25.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0470031&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0470031%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fthe-brush%2F0470031.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0470031%26LGWCODE%3D0470031%3B37083%3B2082|"Updated by ID"
"1806 of 11793 (15.31%)"|218966|37335_0405731|linkshare|"Instant Concealer"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf76d944a/original/0405731_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|21.50|21.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0405731&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0405731%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Finstant-concealer%2F0405731.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0405731%26LGWCODE%3D0405731%3B37083%3B2082|"Updated by ID"
"1807 of 11793 (15.32%)"|218967|37335_0401101|linkshare|"Concealer Stick"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw67a1b8bc/original/0401101_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|19.50|19.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401101&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401101%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fconcealer-stick%2F0401101.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401101%26LGWCODE%3D0401101%3B37083%3B2082|"Updated by ID"
"1808 of 11793 (15.33%)"|218968|37335_0405741|linkshare|"Instant Concealer"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf76d944a/original/0405741_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|20.00|20.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0405741&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0405741%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Finstant-concealer%2F0405741.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0405741%26LGWCODE%3D0405741%3B37083%3B2082|"Updated by ID"
"1809 of 11793 (15.34%)"|218969|37335_0421701|linkshare|"Instant Liner"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw31e58164/original/0421701_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|21.00|21.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0421701&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0421701%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Finstant-liner%2F0421701.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0421701%26LGWCODE%3D0421701%3B37083%3B2082|"Updated by ID"
"1810 of 11793 (15.35%)"|218970|37335_0421721|linkshare|"3-dot Liner"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw8c4f996b/original/0421721_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|21.00|21.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0421721&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0421721%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2F3-dot-liner%2F0421721.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0421721%26LGWCODE%3D0421721%3B37083%3B2082|"Updated by ID"
"1811 of 11793 (15.36%)"|218961|37335_0401131|linkshare|"Concealer Stick"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/en_GB/dwe2c0cef0/original/0401131_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|19.50|19.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401131&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401131%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fconcealer-stick%2F0401131.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401131%26LGWCODE%3D0401131%3B37083%3B2082|"Updated by ID"
"1812 of 11793 (15.37%)"|218962|37335_0401111|linkshare|"Concealer Stick"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/en_GB/dwe2c0cef0/original/0401111_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|19.50|19.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401111&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401111%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fconcealer-stick%2F0401111.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401111%26LGWCODE%3D0401111%3B37083%3B2082|"Updated by ID"
"1813 of 11793 (15.37%)"|218963|37335_0405721|linkshare|"Instant Concealer"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf76d944a/original/0405721_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|21.50|21.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0405721&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0405721%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Finstant-concealer%2F0405721.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0405721%26LGWCODE%3D0405721%3B37083%3B2082|"Updated by ID"
"1814 of 11793 (15.38%)"|218964|37335_0405711|linkshare|"Instant Concealer"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf76d944a/original/0405711_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|21.50|21.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0405711&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0405711%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Finstant-concealer%2F0405711.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0405711%26LGWCODE%3D0405711%3B37083%3B2082|"Updated by ID"
"1815 of 11793 (15.39%)"|218965|37335_0401121|linkshare|"Concealer Stick"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/en_GB/dwe2c0cef0/original/0401121_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|19.50|19.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401121&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401121%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fconcealer-stick%2F0401121.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401121%26LGWCODE%3D0401121%3B37083%3B2082|"Updated by ID"
"1816 of 11793 (15.40%)"|218959|37335_0401971|linkshare|"Extra-firming Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwbc10203d/original/0401971_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|31.00|31.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401971&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401971%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-firming-foundation-spf-15%2F0401971.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401971%26LGWCODE%3D0401971%3B37083%3B2082|"Updated by ID"
"1817 of 11793 (15.41%)"|218960|37335_0402831|linkshare|"Ever Matte Skin Balancing Foundation Spf 15 109 Wheat"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf1ed0e30/original/0402831_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|27.50|27.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402831&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402831%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fever-matte-skin-balancing-foundation-spf-15-109-wheat%2F0402831.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402831%26LGWCODE%3D0402831%3B37083%3B2082|"Updated by ID"
"1818 of 11793 (15.42%)"|218954|37335_0402031|linkshare|"Extra-firming Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwbc10203d/original/0402031_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|31.00|31.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402031&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402031%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-firming-foundation-spf-15%2F0402031.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402031%26LGWCODE%3D0402031%3B37083%3B2082|"Updated by ID"
"1819 of 11793 (15.42%)"|218955|37335_0406161|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406161_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406161&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406161%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406161.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406161%26LGWCODE%3D0406161%3B37083%3B2082|"Updated by ID"
"1820 of 11793 (15.43%)"|218956|37335_0406151|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406151_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406151&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406151%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406151.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406151%26LGWCODE%3D0406151%3B37083%3B2082|"Updated by ID"
"1821 of 11793 (15.44%)"|218957|37335_0402021|linkshare|"Extra-firming Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwbc10203d/original/0402021_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|31.00|31.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402021&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402021%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-firming-foundation-spf-15%2F0402021.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402021%26LGWCODE%3D0402021%3B37083%3B2082|"Updated by ID"
"1822 of 11793 (15.45%)"|218958|37335_0401931|linkshare|"Extra-firming Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwbc10203d/original/0401931_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|31.00|31.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401931&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401931%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-firming-foundation-spf-15%2F0401931.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401931%26LGWCODE%3D0401931%3B37083%3B2082|"Updated by ID"
"1823 of 11793 (15.46%)"|218949|37335_0402821|linkshare|"Ever Matte Skin Balancing Foundation Spf 15 108 Sand"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf1ed0e30/original/0402821_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|27.50|27.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402821&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402821%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fever-matte-skin-balancing-foundation-spf-15-108-sand%2F0402821.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402821%26LGWCODE%3D0402821%3B37083%3B2082|"Updated by ID"
"1824 of 11793 (15.47%)"|218950|37335_0406181|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406181_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406181&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406181%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406181.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406181%26LGWCODE%3D0406181%3B37083%3B2082|"Updated by ID"
"1825 of 11793 (15.48%)"|218951|37335_0406141|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406141_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406141&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406141%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406141.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406141%26LGWCODE%3D0406141%3B37083%3B2082|"Updated by ID"
"1826 of 11793 (15.48%)"|218952|37335_0406121|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406121_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406121&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406121%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406121.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406121%26LGWCODE%3D0406121%3B37083%3B2082|"Updated by ID"
"1827 of 11793 (15.49%)"|218953|37335_0402771|linkshare|"Ever Matte Skin Balancing Foundation Spf 15 103 Ivory"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwf1ed0e30/original/0402771_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|27.50|27.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402771&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402771%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fever-matte-skin-balancing-foundation-spf-15-103-ivory%2F0402771.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402771%26LGWCODE%3D0402771%3B37083%3B2082|"Updated by ID"
"1828 of 11793 (15.50%)"|218944|37335_0401981|linkshare|"Extra-firming Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwbc10203d/original/0401981_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|31.00|31.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0401981&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0401981%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-firming-foundation-spf-15%2F0401981.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0401981%26LGWCODE%3D0401981%3B37083%3B2082|"Updated by ID"
"1829 of 11793 (15.51%)"|218945|37335_0406201|linkshare|"Extra-comfort Foundation Spf 15"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dw113019e4/original/0406201_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|36.00|36.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0406201&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0406201%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fextra-comfort-foundation-spf-15%2F0406201.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0406201%26LGWCODE%3D0406201%3B37083%3B2082|"Updated by ID"
"1830 of 11793 (15.52%)"|218946|37335_0402721|linkshare|"Skin Illusion Natural Radiance Foundation Spf 10"|Clarins|http://demandware.edgesuite.net/sits_pod36/dw/image/v2/AAFS_PRD/on/demandware.static/-/Sites-clarins-master-products/default/dwc17692ac/original/0402721_original_original_1.png?sw=700&#038;sh=700&#038;sfrm=jpg|27.50|27.50|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=253624.0402721&#038;type=15&#038;murl=http%3A%2F%2Fclarins.commander1.com%2Fc3%2F%3Ftcs%3D835%26chn%3Daffiliate%26src%3Dlinkshare%26ctry%3Duk%26type%3Due_ecom%26cmp%3Dcse%26med%3Dproduct%26aff_i%3Dall%26aff_a%3D0402721%26aff_v%3D%26url%3Dhttp%3A%2F%2Fwww.clarins.co.uk%2Fskin-illusion-natural-radiance-foundation-spf-10%2F0402721.html%3Futm_source%3Dlinkshare%26utm_medium%3Daffiliate%26utm_campaign%3Dcse%26utm_term%3Dall%26utm_content%3D0402721%26LGWCODE%3D0402721%3B37083%3B2082|"Updated by ID"
