Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"544 of 11464 (4.75%)"|281427|23731_5657bfb2e4b0fe92d5137637|tradedoubler|"Stella Morgan Leopard Print Oversized Top, Women's, Size: 14, Brown"|"F&F Product Feed"|http://i1.adis.ws/i/tesco/by521479.jpg|20.00|20.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(5657bfb2e4b0fe92d5137637)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby521479)|"Updated by ID"
"545 of 11464 (4.75%)"|281425|23731_5641c31de4b07aa513bcdfe9|tradedoubler|"Sienna Couture Floral Print Dipped Hem Plus Size Top, Women's, Size: 26, Black"|"F&F Product Feed"|http://i1.adis.ws/i/tesco/by421652.jpg|24.00|24.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(5641c31de4b07aa513bcdfe9)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby421652)|"Updated by ID"
"546 of 11464 (4.76%)"|281426|23731_5641c31de4b07aa513bcd3a1|tradedoubler|"Stella Morgan Paisley Print Tie Waist Top, Women's, Size: 8, Multi Coloured"|"F&F Product Feed"|http://i1.adis.ws/i/tesco/by521464.jpg|22.00|22.00|http://pdt.tradedoubler.com/click?a(1755009)p(260403)product(5641c31de4b07aa513bcd3a1)ttid(3)url(http%3A%2F%2Fwww.clothingattesco.com%2Finvt%2Fby521464)|"Updated by ID"
"547 of 11464 (4.77%)"|281381|39379_2247577|linkshare|"9ct Rose Gold Cultured Freshwater Pearl Wrap Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2247577?$detail745$|80.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2247577&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2247577%2F9ct%2Brose%2Bgold%2Bcultured%2Bfreshwater%2Bpearl%2Bwrap%2Bpendant%2F|"Updated by ID"
"548 of 11464 (4.78%)"|281378|39379_1776576|linkshare|"Hot Diamonds Eternal Rose Sterling Silver Rose Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1776576?$detail745$|40.00|50.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1776576&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1776576%2Fhot%2Bdiamonds%2Beternal%2Brose%2Bsterling%2Bsilver%2Brose%2Bpendant%2F|"Updated by ID"
"549 of 11464 (4.79%)"|281379|39379_2248050|linkshare|"9ct White Gold Cultured Freshwater Pearl Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2248050?$detail745$|75.00|75.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2248050&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2248050%2F9ct%2Bwhite%2Bgold%2Bcultured%2Bfreshwater%2Bpearl%2Bpendant%2F|"Updated by ID"
"550 of 11464 (4.80%)"|281380|39379_9727973|linkshare|"Hot Diamonds Silver Diamond Interlocking Circles Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/9727973?$detail745$|64.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.9727973&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F9727973%2Fhot%2Bdiamonds%2Bsilver%2Bdiamond%2Binterlocking%2Bcircles%2Bpendant%2F|"Updated by ID"
"551 of 11464 (4.81%)"|281376|39379_9967133|linkshare|"Sterling Silver Double Open Heart Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/9967133?$detail745$|30.00|30.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.9967133&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F9967133%2Fsterling%2Bsilver%2Bdouble%2Bopen%2Bheart%2Bpendant%2F|"Updated by ID"
"552 of 11464 (4.82%)"|281377|39379_1110160|linkshare|"Cailin Sterling Silver Green Cubic Zirconia Claddagh Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1110160?$detail745$|40.00|40.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1110160&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1110160%2Fcailin%2Bsterling%2Bsilver%2Bgreen%2Bcubic%2Bzirconia%2Bcladdagh%2Bpendant%2F|"Updated by ID"
"553 of 11464 (4.82%)"|281374|39379_1526316|linkshare|"Diamonds In Rhythm Silver 0.25ct Diamond Halo Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1526316?$detail745$|180.00|299.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1526316&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1526316%2Fdiamonds%2Bin%2Brhythm%2Bsilver%2B0.25ct%2Bdiamond%2Bhalo%2Bpendant%2F|"Updated by ID"
"554 of 11464 (4.83%)"|281375|39379_9277250|linkshare|"9ct White Gold Bar Set Diamond Solitaire Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/9277250?$detail745$|799.20|999.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.9277250&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F9277250%2F9ct%2Bwhite%2Bgold%2Bbar%2Bset%2Bdiamond%2Bsolitaire%2Bpendant%2F|"Updated by ID"
"555 of 11464 (4.84%)"|281372|39379_14461|linkshare|"9ct White Gold 0.33ct Diamond Earring And Pendant Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3757595?$detail745$|239.20|600.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14461&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3757595%2F9ct%2Bwhite%2Bgold%2B0.33ct%2Bdiamond%2Bearring%2Band%2Bpendant%2Bset%2F|"Updated by ID"
"556 of 11464 (4.85%)"|281373|39379_15689|linkshare|"9ct Gold Blue Topaz And Diamond Earrings & Pendant Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3858340?$detail745$|239.20|399.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.15689&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3858340%2F9ct%2Bgold%2Bblue%2Btopaz%2Band%2Bdiamond%2Bearrings%2B%2526%2Bpendant%2Bset%2F|"Updated by ID"
"557 of 11464 (4.86%)"|281371|39379_2265591|linkshare|"9ct Yellow Gold Diamond And Ruby Earrings & Pendant Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2265591?$detail745$|319.20|399.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2265591&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2265591%2F9ct%2Byellow%2Bgold%2Bdiamond%2Band%2Bruby%2Bearrings%2B%2526%2Bpendant%2Bset%2F|"Updated by ID"
"558 of 11464 (4.87%)"|281368|39379_1661116|linkshare|"Sterling Silver Cubic Zirconia Pendant & Stud Earrings Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1661116?$detail745$|85.00|85.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1661116&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1661116%2Fsterling%2Bsilver%2Bcubic%2Bzirconia%2Bpendant%2B%2526%2Bstud%2Bearrings%2Bset%2F|"Updated by ID"
"559 of 11464 (4.88%)"|281369|39379_1661124|linkshare|"Sterling Silver Blue Cubic Zirconia Stud Earrings & Pendant"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1661124?$detail745$|90.00|90.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1661124&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1661124%2Fsterling%2Bsilver%2Bblue%2Bcubic%2Bzirconia%2Bstud%2Bearrings%2B%2526%2Bpendant%2F|"Updated by ID"
"560 of 11464 (4.88%)"|281370|39379_9633464|linkshare|"9ct Gold Diamond And Sapphire Pendant And Earrings Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/9633464?$detail745$|319.20|399.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.9633464&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F9633464%2F9ct%2Bgold%2Bdiamond%2Band%2Bsapphire%2Bpendant%2Band%2Bearrings%2Bset%2F|"Updated by ID"
"561 of 11464 (4.89%)"|281366|39379_1339869|linkshare|"Silver Cubic Zirconia Vintage Flower Earrings & Pendant Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1339869?$detail745$|50.00|50.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1339869&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1339869%2Fsilver%2Bcubic%2Bzirconia%2Bvintage%2Bflower%2Bearrings%2B%2526%2Bpendant%2Bset%2F|"Updated by ID"
"562 of 11464 (4.90%)"|281367|39379_9633340|linkshare|"Sterling Silver Cubic Zirconia Earrings & Pendant Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/9633340?$detail745$|50.00|50.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.9633340&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F9633340%2Fsterling%2Bsilver%2Bcubic%2Bzirconia%2Bearrings%2B%2526%2Bpendant%2Bset%2F|"Updated by ID"
"563 of 11464 (4.91%)"|281364|39379_2219786|linkshare|"Dkny Crystal Gold-plated Pendant Bracelet"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2219786?$detail745$|89.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2219786&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2219786%2Fdkny%2Bcrystal%2Bgold-plated%2Bpendant%2Bbracelet%2F|"Updated by ID"
"564 of 11464 (4.92%)"|281319|39379_2221349|linkshare|"Fossil Virginia Ladies' Two Colour Stone Set Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2221349?$detail745$|105.00|105.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2221349&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2221349%2Ffossil%2Bvirginia%2Bladies%2527%2Btwo%2Bcolour%2Bstone%2Bset%2Bbracelet%2Bwatch%2F|"Updated by ID"
"565 of 11464 (4.93%)"|281320|39379_2019221|linkshare|"Seiko Ladies' Two Colour Dress Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2019221?$detail745$|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2019221&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2019221%2Fseiko%2Bladies%2527%2Btwo%2Bcolour%2Bdress%2Bbracelet%2Bwatch%2F|"Updated by ID"
"566 of 11464 (4.94%)"|281317|39379_2397498|linkshare|"Vivienne Westwood Ladies' Gold-plated Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2397498?$detail745$|300.00|300.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2397498&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2397498%2Fvivienne%2Bwestwood%2Bladies%2527%2Bgold-plated%2Bbracelet%2Bwatch%2F|"Updated by ID"
"567 of 11464 (4.95%)"|281318|39379_2397455|linkshare|"Vivienne Westwood Ladies' Stainless Steel Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2397455?$detail745$|375.00|375.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2397455&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2397455%2Fvivienne%2Bwestwood%2Bladies%2527%2Bstainless%2Bsteel%2Bbracelet%2Bwatch%2F|"Updated by ID"
"568 of 11464 (4.95%)"|281316|39379_2397307|linkshare|"Vivienne Westwood Orb Ladies' Pink Leather Strap Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2397307?$detail745$|170.00|170.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2397307&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2397307%2Fvivienne%2Bwestwood%2Borb%2Bladies%2527%2Bpink%2Bleather%2Bstrap%2Bwatch%2F|"Updated by ID"
"569 of 11464 (4.96%)"|281315|39379_2232022|linkshare|"Skagen Gitten Ladies' Rose Gold-plated Mesh Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2232022?$detail745$|145.00|145.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2232022&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2232022%2Fskagen%2Bgitten%2Bladies%2527%2Brose%2Bgold-plated%2Bmesh%2Bbracelet%2Bwatch%2F|"Updated by ID"
"570 of 11464 (4.97%)"|281313|39379_2283239|linkshare|"Gc Ladies' Black Ceramic Leopard Print Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2283239?$detail745$|285.00|475.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2283239&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2283239%2Fgc%2Bladies%2527%2Bblack%2Bceramic%2Bleopard%2Bprint%2Bbracelet%2Bwatch%2F|"Updated by ID"
"571 of 11464 (4.98%)"|281314|39379_2232219|linkshare|"Skagen Ditte Ladies' Stainless Steel Tan Leather Strap Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2232219?$detail745$|125.00|125.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2232219&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2232219%2Fskagen%2Bditte%2Bladies%2527%2Bstainless%2Bsteel%2Btan%2Bleather%2Bstrap%2Bwatch%2F|"Updated by ID"
"572 of 11464 (4.99%)"|281311|39379_1619217|linkshare|"Tommy Hilfiger Ladies' Rose Gold-plated Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1619217?$detail745$|140.00|140.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1619217&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1619217%2Ftommy%2Bhilfiger%2Bladies%2527%2Brose%2Bgold-plated%2Bbracelet%2Bwatch%2F|"Updated by ID"
"573 of 11464 (5.00%)"|281312|39379_2283069|linkshare|"Gc Ladies Stainless Steel Slim Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2283069?$detail745$|325.00|325.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2283069&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2283069%2Fgc%2Bladies%2Bstainless%2Bsteel%2Bslim%2Bbracelet%2Bwatch%2F|"Updated by ID"
"574 of 11464 (5.01%)"|281309|39379_2361612|linkshare|"Tory Burch Ladies' Stainless Steel Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2361612?$detail745$|435.00|435.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2361612&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2361612%2Ftory%2Bburch%2Bladies%2527%2Bstainless%2Bsteel%2Bbracelet%2Bwatch%2F|"Updated by ID"
"575 of 11464 (5.02%)"|281310|39379_2361698|linkshare|"Tory Burch Ladies' Gold-plated Bracelet Watch"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2361698?$detail745$|435.00|435.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2361698&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2361698%2Ftory%2Bburch%2Bladies%2527%2Bgold-plated%2Bbracelet%2Bwatch%2F|"Updated by ID"
"576 of 11464 (5.02%)"|281308|39379_15415|linkshare|"Citizen Ladies' Rose Gold-tone Bracelet Watch & Bangle Set"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3581845?$detail745$|249.00|249.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.15415&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3581845%2Fcitizen%2Bladies%2527%2Brose%2Bgold-tone%2Bbracelet%2Bwatch%2B%2526%2Bbangle%2Bset%2F|"Updated by ID"
"577 of 11464 (5.03%)"|281017|39379_14884|linkshare|"Neil Lane 14ct White Gold 0.21ct Diamond Vine Wedding Ring"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3830888?$detail745$|559.20|699.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14884&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3830888%2Fneil%2Blane%2B14ct%2Bwhite%2Bgold%2B0.21ct%2Bdiamond%2Bvine%2Bwedding%2Bring%2F|"Updated by ID"
"578 of 11464 (5.04%)"|281015|39379_14201|linkshare|"Chamilia Soiree Sterling Silver April Birthstone Ring M"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3744051?$detail745$|45.00|45.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14201&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3744051%2Fchamilia%2Bsoiree%2Bsterling%2Bsilver%2Bapril%2Bbirthstone%2Bring%2Bm%2F|"Updated by ID"
"579 of 11464 (5.05%)"|281016|39379_14796|linkshare|"Links Of London 18ct Gold Vermeil Diamond Round Pave Ring P"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3888126?$detail745$|152.00|190.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14796&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3888126%2Flinks%2Bof%2Blondon%2B18ct%2Bgold%2Bvermeil%2Bdiamond%2Bround%2Bpave%2Bring%2Bp%2F|"Updated by ID"
"580 of 11464 (5.06%)"|281012|39379_14167|linkshare|"Chamilia Soiree Sterling Silver September Birthstone Ring S"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3742075?$detail745$|45.00|45.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14167&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3742075%2Fchamilia%2Bsoiree%2Bsterling%2Bsilver%2Bseptember%2Bbirthstone%2Bring%2Bs%2F|"Updated by ID"
"581 of 11464 (5.07%)"|281013|39379_14168|linkshare|"Chamilia Soiree Sterling Silver October Birthstone Ring S"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3742938?$detail745$|45.00|45.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14168&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3742938%2Fchamilia%2Bsoiree%2Bsterling%2Bsilver%2Boctober%2Bbirthstone%2Bring%2Bs%2F|"Updated by ID"
"582 of 11464 (5.08%)"|281014|39379_14174|linkshare|"Chamilia Soiree Sterling Silver March Birthstone Ring Xs"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3743772?$detail745$|45.00|45.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14174&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3743772%2Fchamilia%2Bsoiree%2Bsterling%2Bsilver%2Bmarch%2Bbirthstone%2Bring%2Bxs%2F|"Updated by ID"
"583 of 11464 (5.09%)"|281010|39379_3033805|linkshare|"Chamilia Innocence April Zirconia Ring Small"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3033805?$detail745$|35.00|35.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.3033805&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3033805%2Fchamilia%2Binnocence%2Bapril%2Bzirconia%2Bring%2Bsmall%2F|"Updated by ID"
"584 of 11464 (5.09%)"|281011|39379_14089|linkshare|"Swarovski Vittore Mixed-plated Zirconia Ring Set Size N"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3657477?$detail745$|119.00|119.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.14089&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3657477%2Fswarovski%2Bvittore%2Bmixed-plated%2Bzirconia%2Bring%2Bset%2Bsize%2Bn%2F|"Updated by ID"
"585 of 11464 (5.10%)"|281008|39379_2912759|linkshare|"Michael Kors Gold-plated Pave Stone Set Knot Ring Size I.5"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2912759?$detail745$|80.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2912759&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2912759%2Fmichael%2Bkors%2Bgold-plated%2Bpave%2Bstone%2Bset%2Bknot%2Bring%2Bsize%2Bi.5%2F|"Updated by ID"
"586 of 11464 (5.11%)"|281009|39379_3031616|linkshare|"Chamilia Bloom Light Antique Sterling Silver Ring Medium"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/3031616?$detail745$|35.00|35.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.3031616&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F3031616%2Fchamilia%2Bbloom%2Blight%2Bantique%2Bsterling%2Bsilver%2Bring%2Bmedium%2F|"Updated by ID"
"587 of 11464 (5.12%)"|281006|39379_8925569|linkshare|"9ct Gold Sapphire And Diamond Cluster Ring"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/8925569?$detail745$|319.20|399.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.8925569&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F8925569%2F9ct%2Bgold%2Bsapphire%2Band%2Bdiamond%2Bcluster%2Bring%2F|"Updated by ID"
"588 of 11464 (5.13%)"|281007|39379_8925372|linkshare|"9ct White Gold Sapphire And Diamond Cluster Ring"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/8925372?$detail745$|319.20|399.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.8925372&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F8925372%2F9ct%2Bwhite%2Bgold%2Bsapphire%2Band%2Bdiamond%2Bcluster%2Bring%2F|"Updated by ID"
"589 of 11464 (5.14%)"|281005|39379_1413899|linkshare|"Folli Follie Bling Chic Rose Gold-plated Ring Size L 1/2"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1413899?$detail745$|20.00|40.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1413899&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1413899%2Ffolli%2Bfollie%2Bbling%2Bchic%2Brose%2Bgold-plated%2Bring%2Bsize%2Bl%2B1%252F2%2F|"Updated by ID"
"590 of 11464 (5.15%)"|281004|39379_2830671|linkshare|"Silver And Round Cubic Zirconia Cluster Ring"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/2830671?$detail745$|65.00|99.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.2830671&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F2830671%2Fsilver%2Band%2Bround%2Bcubic%2Bzirconia%2Bcluster%2Bring%2F|"Updated by ID"
"591 of 11464 (5.16%)"|280894|39379_1352652|linkshare|"Michael Kors Rose Gold-plated Stud Bangle"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1352652?$detail745$|89.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1352652&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1352652%2Fmichael%2Bkors%2Brose%2Bgold-plated%2Bstud%2Bbangle%2F|"Updated by ID"
"592 of 11464 (5.16%)"|280893|39379_1352008|linkshare|"Michael Kors Gold-plated Stud Buckle Bangle"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1352008?$detail745$|69.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1352008&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1352008%2Fmichael%2Bkors%2Bgold-plated%2Bstud%2Bbuckle%2Bbangle%2F|"Updated by ID"
"593 of 11464 (5.17%)"|280892|39379_1352520|linkshare|"Michael Kors Stainless Steel Stud Buckle Bangle"|"Ernest Jones"|http://s7ondemand4.scene7.com/is/image/Signet/1352520?$detail745$|89.00|89.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=386482.1352520&#038;type=15&#038;murl=http%3A%2F%2Fwww.ernestjones.co.uk%2Fwebstore%2Fd%2F1352520%2Fmichael%2Bkors%2Bstainless%2Bsteel%2Bstud%2Bbuckle%2Bbangle%2F|"Updated by ID"
