Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"884 of 7635 (11.58%)"|113508|3780_62681|webgains|"Black Zea Women's Wedge Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1412259235-45116500.jpg|99.99|99.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Zea+Women%27s+Wedge+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/black-zea-womens-wedge-ankle-boot-p62681|"Updated by ID"
"885 of 7635 (11.59%)"|113501|3780_58470|webgains|"Darling Chestnut Suede Leather Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1415624335-40712600.jpg|63.99|63.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Darling+Chestnut+Suede+Leather+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/darling-chestnut-suede-leather-ankle-boot-p58470|"Updated by ID"
"886 of 7635 (11.60%)"|113502|3780_61788|webgains|"Black Metallic Suede Yesash Wedged Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1433174478-26752100.jpg|229.00|229.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Metallic+Suede+Yesash+Wedged+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/black-metallic-suede-yesash-wedged-ankle-boot-p61788|"Updated by ID"
"887 of 7635 (11.62%)"|113503|3780_62615|webgains|"Black Charlotte Women's Heeled Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1415623021-66117400.jpg|97.99|97.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Charlotte+Women%27s+Heeled+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/black-charlotte-womens-heeled-ankle-boot-p62615|"Updated by ID"
"888 of 7635 (11.63%)"|113504|3780_62616|webgains|"Chestnut Charlotte Women's Heeled Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1411483943-26556900.jpg|97.99|97.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Chestnut+Charlotte+Women%27s+Heeled+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/chestnut-charlotte-womens-heeled-ankle-boot-p62616|"Updated by ID"
"889 of 7635 (11.64%)"|113497|3780_48860|webgains|"Taupe Griffith Heeled Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1379426617-51460700.jpg|97.99|97.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Taupe+Griffith+Heeled+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/taupe-griffith-heeled-ankle-boot-p48860|"Updated by ID"
"890 of 7635 (11.66%)"|113498|3780_52357|webgains|"Portago Black Suede Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1382979481-12582200.jpg|89.99|89.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Portago+Black+Suede+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/portago-black-suede-ankle-boot-p52357|"Updated by ID"
"891 of 7635 (11.67%)"|113499|3780_52474|webgains|"Navy Leather Selvey Womens Low Wedge Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1393583749-39130900.jpg|149.00|149.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Navy+Leather+Selvey+Womens+Low+Wedge+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/navy-leather-selvey-women-s-low-wedge-ankle-boot-p52474|"Updated by ID"
"892 of 7635 (11.68%)"|113500|3780_58469|webgains|"Darling Black Leather Women's Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1389969798-70806100.jpg|87.99|87.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Darling+Black+Leather+Women%27s+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/darling-black-leather-womens-ankle-boot-p58469|"Updated by ID"
"893 of 7635 (11.70%)"|113493|3780_43469|webgains|"Navy Daru Womens Wedge Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1362667135-22937700.jpg|99.99|99.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Navy+Daru+Womens+Wedge+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/navy-daru-women-s-wedge-ankle-boot-p43469|"Updated by ID"
"894 of 7635 (11.71%)"|113494|3780_47529|webgains|"Beige Spiral Womens Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1375196765-03041900.jpg|77.50|77.50|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Beige+Spiral+Womens+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/beige-spiral-women-s-ankle-boot-p47529|"Updated by ID"
"895 of 7635 (11.72%)"|113495|3780_47530|webgains|"Ash Spiral Black Womens Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1375197195-99965200.jpg|77.50|77.50|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Ash+Spiral+Black+Womens+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/ash-spiral-black-women-s-ankle-boot-p47530|"Updated by ID"
"896 of 7635 (11.74%)"|113496|3780_47755|webgains|"Navy 21 35110 Womens Studded Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1375802482-23434900.jpg|185.00|185.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Navy+21+35110+Womens+Studded+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/navy-21-35110-women-s-studded-ankle-boot-p47755|"Updated by ID"
"897 of 7635 (11.75%)"|113491|3780_33097|webgains|"Daniel Windings Womens Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1320943793-80160100.jpg|44.99|44.99|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Daniel+Windings+Womens+Ankle+Boot+&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/daniel-windings-womens-ankle-boot-p33097|"Updated by ID"
"898 of 7635 (11.76%)"|113492|3780_39510|webgains|"Black Suede 21 35110 Womens Studded Ankle Boot"|"Daniel Footwear"|http://www.danielfootwear.com/images/products/medium/1406543426-32160200.jpg|185.00|185.00|http://track.webgains.com/click.html?wgcampaignid=71942&#038;wgprogramid=3780&#038;product=1&#038;wglinkid=113216&#038;productname=Black+Suede+21+35110+Womens+Studded+Ankle+Boot&#038;wgtarget=http://www.danielfootwear.com/women-c2/designer-boots-c57/black-suede-21-35110-women-s-studded-ankle-boot-p39510|"Updated by ID"
"899 of 7635 (11.77%)"|113475|38311_040808618065417|linkshare|Lowland|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw50a1d912/images/zoom/LOWLANDPLO_NER_0.jpg?sw=420&#038;sh=478|665.00|665.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040808618065417&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FLOWLAND-040808618065417.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"900 of 7635 (11.79%)"|113476|38311_040808618249626|linkshare|Lowland|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw10610764/images/zoom/LOWLANDSUE_LON_0.jpg?sw=420&#038;sh=478|595.00|595.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040808618249626&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FLOWLAND-040808618249626.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"901 of 7635 (11.80%)"|113474|38311_040612025131227|linkshare|Lowland|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw298fa686/images/zoom/LOWLANDSUE_LOD_0.jpg?sw=420&#038;sh=478|595.00|595.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040612025131227&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FLOWLAND-040612025131227.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"902 of 7635 (11.81%)"|113472|38311_040612025139537|linkshare|Lowland|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw203aeea3/images/zoom/LOWLANDSUE_CUR_0.jpg?sw=420&#038;sh=478|595.00|595.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040612025139537&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FLOWLAND-040612025139537.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"903 of 7635 (11.83%)"|113473|38311_040612025143510|linkshare|Lowland|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dwe65a6bb0/images/zoom/LOWLANDSUE_BLA_0.jpg?sw=420&#038;sh=478|595.00|595.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040612025143510&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FLOWLAND-040612025143510.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"904 of 7635 (11.84%)"|113471|38311_040808618780433|linkshare|Mane|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw8d1f352b/images/zoom/MANESPO_NER_0.jpg?sw=420&#038;sh=478|585.00|585.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040808618780433&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FMANE-040808618780433.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"905 of 7635 (11.85%)"|113470|38311_040808618863150|linkshare|Mane|"Stuart Weitzman"|http://demandware.edgesuite.net/sits_pod25/dw/image/v2/AAGA_PRD/on/demandware.static/-/Sites-04/default/dw79022588/images/zoom/MANESUE_BLA_0.jpg?sw=420&#038;sh=478|565.00|565.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=292018.040808618863150&#038;type=15&#038;murl=http%3A%2F%2Feu.stuartweitzman.com%2Fen%2FMANE-040808618863150.html%3Futm_campaign%3DFW14%26utm_medium%3DAFF%26Country%3DGB%26utm_source%3DLS%26utm_content%3Dpfeed|"Updated by ID"
"906 of 7635 (11.87%)"|112333|38432_67299615452|linkshare|"River Island Womens Grey Smart Tailored Wool-blend Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/672996_main?wid=1500|80.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67299615452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fgrey-smart-tailored-wool-blend-coat-672996%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlqwqixllr%26istBid%3Dt|"Updated by ID"
"907 of 7635 (11.88%)"|112329|38432_67325215452|linkshare|"River Island Womens Navy Structured Belted Military Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/673252_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67325215452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fnavy-structured-belted-military-coat-673252%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlrlixmqmi%26istBid%3Dt|"Updated by ID"
"908 of 7635 (11.89%)"|112330|38432_67344815453|linkshare|"River Island Womens Camel Wool-blend Belted Robe Winter Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/673448_main?wid=1500|85.00|85.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67344815453&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fcamel-wool-blend-belted-robe-winter-coat-673448%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dllxxmmaqx%26istBid%3Dt|"Updated by ID"
"909 of 7635 (11.91%)"|112331|38432_67344715453|linkshare|"River Island Womens Grey Herringbone Tweed Wool-blend Coat"|38432|||||Trashed
"910 of 7635 (11.92%)"|112332|38432_66971515497|linkshare|"River Island Womens Taupe Belted Faux-fur Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/669715_main?wid=1500|85.00|85.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66971515497&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Ftaupe-belted-faux-fur-coat-669715%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlpttwatpi%26istBid%3Dt|"Updated by ID"
"911 of 7635 (11.93%)"|112326|38432_65692815454|linkshare|"River Island Womens Cream Wool-blend Check Oversized Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/656928_main?wid=1500|40.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.65692815454&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fsale%2Fcoats--jackets%2FCream-wool-blend-check-oversized-coat-656928%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dwraiiwmpi%26istBid%3Dt|"Updated by ID"
"912 of 7635 (11.94%)"|112327|38432_64934015456|linkshare|"River Island Womens Light Pink Drawn Wool-blend Oversized Coat"|38432|||||Trashed
"913 of 7635 (11.96%)"|112328|38432_67344915452|linkshare|"River Island Womens Grey Check Drape Slouchy Maxi Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/673449_main?wid=1500|90.00|90.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67344915452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fgrey-check-drape-slouchy-maxi-coat-673449%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlilqwrwiw%26istBid%3Dt|"Updated by ID"
"914 of 7635 (11.97%)"|112322|38432_66972115498|linkshare|"River Island Womens Cream Ladylike Faux Fur Collar Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/669721_main?wid=1500|90.00|90.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66972115498&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fcream-ladylike-faux-fur-collar-coat-669721%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlamwxillp%26istBid%3Dt|"Updated by ID"
"915 of 7635 (11.98%)"|112323|38432_66707915496|linkshare|"River Island Womens Dark Brown Faux Suede Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/667079_main?wid=1500|80.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66707915496&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fdark-brown-faux-suede-trench-coat-667079%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlilqwrwmp%26istBid%3Dt|"Updated by ID"
"916 of 7635 (12.00%)"|112324|38432_66972515496|linkshare|"River Island Womens Black Leather-look Faux Fur Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/669725_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66972515496&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fblack-leather-look-faux-fur-trench-coat-669725%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlrrimapia%26istBid%3Dt|"Updated by ID"
"917 of 7635 (12.01%)"|112325|38432_66014915456|linkshare|"River Island Womens Beige Faux Fur Collar Oversized Wool Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/659314_main?wid=1500|60.00|90.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66014915456&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fsale%2Fcoats--jackets%2FBeige-faux-fur-collar-oversized-wool-coat-659314%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dwaairaart%26istBid%3Dt|"Updated by ID"
"918 of 7635 (12.02%)"|112318|38432_66989615453|linkshare|"River Island Womens Black Longline Print Crepe Draped Trench Coat"|38432|||||Trashed
"919 of 7635 (12.04%)"|112319|38432_67436515451|linkshare|"River Island Womens Black Geometric Print Collarless Coat"|38432|||||Trashed
"920 of 7635 (12.05%)"|112320|38432_67090115452|linkshare|"River Island Womens Grey Brushed Wool Waisted Robe Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/670901_main?wid=1500|80.00|80.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67090115452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Fcoats%2Fgrey-brushed-wool-waisted-robe-coat-670901%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlqqqxrlmw%26istBid%3Dt|"Updated by ID"
"921 of 7635 (12.06%)"|112321|38432_66186015451|linkshare|"River Island Womens Khaki Faux Fur Buckle Parka Coat"|38432|||||Trashed
"922 of 7635 (12.08%)"|112314|38432_67086315496|linkshare|"River Island Womens Black Leather-look Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/670863_main?wid=1500|75.00|75.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67086315496&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fblack-leather-look-trench-coat-670863%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlamwxilpq%26istBid%3Dt|"Updated by ID"
"923 of 7635 (12.09%)"|112315|38432_67126215455|linkshare|"River Island Womens Light Grey Longline Trench Coat"|38432|||||Trashed
"924 of 7635 (12.10%)"|112316|38432_66972615496|linkshare|"River Island Womens Cream Leather-look Faux Fur Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/669726_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.66972615496&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fcream-leather-look-faux-fur-trench-coat-669726%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlammwqxxr%26istBid%3Dt|"Updated by ID"
"925 of 7635 (12.12%)"|112317|38432_67364015456|linkshare|"River Island Womens Camel Brown Midi Trench Coat"|38432|||||Trashed
"926 of 7635 (12.13%)"|112311|38432_67090015452|linkshare|"River Island Womens Black Leather-look Trim Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/670900_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67090015452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fblack-leather-look-trim-trench-coat-670900%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlaxpixqtw%26istBid%3Dt|"Updated by ID"
"927 of 7635 (12.14%)"|112312|38432_67089915452|linkshare|"River Island Womens Dark Brown Leather-look Trim Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/670899_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67089915452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fdark-brown-leather-look-trim-trench-coat-670899%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlaxpixqxp%26istBid%3Dt|"Updated by ID"
"928 of 7635 (12.15%)"|112313|38432_67089815452|linkshare|"River Island Womens Camel Leather-look Trim Trench Coat"|"River Island"|http://riverisland.scene7.com/is/image/RiverIsland/670898_main?wid=1500|95.00|95.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=321304.67089815452&#038;type=15&#038;murl=http%3A%2F%2Fwww.riverisland.com%2Fwomen%2Fcoats--jackets%2Ftrench-coats%2Fcamel-leather-look-trim-trench-coat-670898%3FistCompanyId%3D28d3cba5-6749-43eb-904c-61b8cc01cf80%26istItemId%3Dlaxpixqwx%26istBid%3Dt|"Updated by ID"
"929 of 7635 (12.17%)"|112280|2246_3186762749|awin|"Vivien Edge To Edge Coat Grey - Cinder"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/49/27/3186762749.jpg|695.00|695.00|http://www.awin1.com/pclick.php?p=3186762749&#038;a=99908&#038;m=2246|"Updated by ID"
"930 of 7635 (12.18%)"|112276|2246_3252251753|awin|"Oston Trench Coat Beige - Trench"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/53/17/3252251753.jpg|265.00|265.00|http://www.awin1.com/pclick.php?p=3252251753&#038;a=99908&#038;m=2246|"Updated by ID"
"931 of 7635 (12.19%)"|112277|2246_3144916011|awin|"Portia Jacquard Cocoon Coat Blue - Navy"|2246|||||Trashed
"932 of 7635 (12.21%)"|112278|2246_3361980377|awin|"Sereno Wool Coat Red - Cardinal"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/77/03/3361980377.jpg|425.00|425.00|http://www.awin1.com/pclick.php?p=3361980377&#038;a=99908&#038;m=2246|"Updated by ID"
"933 of 7635 (12.22%)"|112279|2246_3385671311|awin|"Vedis Wool Coat Black"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/11/13/3385671311.jpg|350.00|350.00|http://www.awin1.com/pclick.php?p=3385671311&#038;a=99908&#038;m=2246|"Updated by ID"
"934 of 7635 (12.23%)"|112272|2246_3385671307|awin|"Halle Stripe Belted Coat Print - Black"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/07/13/3385671307.jpg|350.00|350.00|http://www.awin1.com/pclick.php?p=3385671307&#038;a=99908&#038;m=2246|"Updated by ID"
"935 of 7635 (12.25%)"|112273|2246_3148680263|awin|"Heidi Boucle Coat Red - Burgundy"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/63/02/3148680263.jpg|140.00|475.00|http://www.awin1.com/pclick.php?p=3148680263&#038;a=99908&#038;m=2246|"Updated by ID"
"936 of 7635 (12.26%)"|112274|2246_3385671301|awin|"Mayfair Cashmere Coat Green - Olive"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/01/13/3385671301.jpg|425.00|425.00|http://www.awin1.com/pclick.php?p=3385671301&#038;a=99908&#038;m=2246|"Updated by ID"
"937 of 7635 (12.27%)"|112275|2246_3138149187|awin|"Norwich Dropped Shoulder Coat Black - Tweed"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/87/91/3138149187.jpg|210.00|350.00|http://www.awin1.com/pclick.php?p=3138149187&#038;a=99908&#038;m=2246|"Updated by ID"
"938 of 7635 (12.29%)"|112268|2246_3361980355|awin|"Arony Trench Coat Grey - Light Grey"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/55/03/3361980355.jpg|350.00|350.00|http://www.awin1.com/pclick.php?p=3361980355&#038;a=99908&#038;m=2246|"Updated by ID"
"939 of 7635 (12.30%)"|112269|2246_3389689331|awin|"Boston Trench Coat Blue - Sloane Blue"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/31/93/3389689331.jpg|265.00|265.00|http://www.awin1.com/pclick.php?p=3389689331&#038;a=99908&#038;m=2246|"Updated by ID"
"940 of 7635 (12.31%)"|112270|2246_3144916049|awin|"Boston Trench Coat Grey - Pebble"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/49/60/3144916049.jpg|265.00|265.00|http://www.awin1.com/pclick.php?p=3144916049&#038;a=99908&#038;m=2246|"Updated by ID"
"941 of 7635 (12.32%)"|112271|2246_3235622639|awin|"Gina Jacquard Coat Printed - Multi"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/39/26/3235622639.jpg|175.00|395.00|http://www.awin1.com/pclick.php?p=3235622639&#038;a=99908&#038;m=2246|"Updated by ID"
"942 of 7635 (12.34%)"|112267|2246_3389689343|awin|"Anthea Shearling Coat Brown - Mocha"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/43/93/3389689343.jpg|995.00|995.00|http://www.awin1.com/pclick.php?p=3389689343&#038;a=99908&#038;m=2246|"Updated by ID"
"943 of 7635 (12.35%)"|112266|2246_3160679329|awin|"Agava Edge to Edge Coat Black - Metallic"|"L.K. Bennett"|http://images.productserve.com/preview/6/2246/29/93/3160679329.jpg|210.00|350.00|http://www.awin1.com/pclick.php?p=3160679329&#038;a=99908&#038;m=2246|"Updated by ID"
