Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"664 of 10617 (6.25%)"|194121|tdhb_2022012893|tradedoubler-hb|"Leather boots: `Chelsea`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50299220_001_21?$re_detail$|385.00|385.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2022012893)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527chelsea%2527%2F4043199486695.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199486695)|"Updated by ID"
"665 of 10617 (6.26%)"|194122|tdhb_2035598257|tradedoubler-hb|"Leather ankle boots: `Cruella`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298875_230_21?$re_detail$|385.00|385.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2035598257)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-ankle-boots-%2527cruella%2527%2F4043199534600.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199534600)|"Updated by ID"
"666 of 10617 (6.27%)"|194117|tdhb_2014684237|tradedoubler-hb|"Leather boots: `Hazelle`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298860_001_21?$re_detail$|385.00|385.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2014684237)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527hazelle%2527%2F4043198922002.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043198922002)|"Updated by ID"
"667 of 10617 (6.28%)"|194118|tdhb_2026260237|tradedoubler-hb|"Bespoke Leather Biker Boots"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50299218_001_21?$re_detail$|540.00|540.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2026260237)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fbespoke-leather-biker-boots%2F4043198921548.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043198921548)|"Updated by ID"
"668 of 10617 (6.29%)"|194119|tdhb_1945903009|tradedoubler-hb|"Leather boots: `Millard`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50292684_001_21?$re_detail$|485.00|485.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(1945903009)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527millard%2527%2F4021420142619.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4021420142619)|"Updated by ID"
"669 of 10617 (6.30%)"|194112|tdhb_2030468723|tradedoubler-hb|"Leather boots: `Flareen`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298853_001_21?$re_detail$|465.00|465.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2030468723)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527flareen%2527%2F4043199302858.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199302858)|"Updated by ID"
"670 of 10617 (6.31%)"|194113|tdhb_2023857603|tradedoubler-hb|"Leather boots: `Cressida`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298879_001_21?$re_detail$|485.00|485.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2023857603)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527cressida%2527%2F4043199856498.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199856498)|"Updated by ID"
"671 of 10617 (6.32%)"|194114|tdhb_2036697149|tradedoubler-hb|"Leather boots: `Dindrine`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298764_001_21?$re_detail$|385.00|385.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2036697149)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527dindrine%2527%2F4029044796584.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4029044796584)|"Updated by ID"
"672 of 10617 (6.33%)"|194110|tdhb_2035598281|tradedoubler-hb|"Leather boots: `Staple Longboot`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50299216_001_21?$re_detail$|515.00|515.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2035598281)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527staple-longboot%2527%2F4043199594093.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199594093)|"Updated by ID"
"673 of 10617 (6.34%)"|194111|tdhb_2026824139|tradedoubler-hb|"Leather boots: `Starleen`"|"Hugo Boss"|http://images.hugoboss.com/is/image/boss/hbeu50298770_001_21?$re_detail$|385.00|385.00|http://pdt.tradedoubler.com/click?a(2501130)p(226281)prod(2026824139)ttid(5)url(http%3A%2F%2Fwww.hugoboss.com%2Fuk%2Fleather-boots-%2527starleen%2527%2F4043199489733.html%3Futm_source%3Dtradedoubler%26utm_medium%3Daffiliate%26utm_campaign%3Dproductfeed%26utm_term%3D%5Btd_affiliate_id%5D%26utm_content%3D4043199489733)|"Updated by ID"
"674 of 10617 (6.35%)"|194090|3109_3409008131|awin|"Boots Women Royal Purple/Royal Purple ColorLite"|Crocs|http://images.productserve.com/preview/9/3109/31/81/3409008131.jpg|45.49|0.00|http://www.awin1.com/pclick.php?p=3409008131&#038;a=99908&#038;m=3109|"Updated by ID"
"675 of 10617 (6.36%)"|194087|3109_3409004387|awin|"Boots Women Black/Black Modessa Suede Button"|Crocs|http://images.productserve.com/preview/9/3109/87/43/3409004387.jpg|69.99|0.00|http://www.awin1.com/pclick.php?p=3409004387&#038;a=99908&#038;m=3109|"Updated by ID"
"676 of 10617 (6.37%)"|194088|3109_3408999831|awin|"Boots Women Dusty Olive/Dus ColorLite"|Crocs|http://images.productserve.com/preview/9/3109/31/98/3408999831.jpg|45.49|0.00|http://www.awin1.com/pclick.php?p=3408999831&#038;a=99908&#038;m=3109|"Updated by ID"
"677 of 10617 (6.38%)"|194089|3109_3417044103|awin|"Boots Women Mahogany/Mahogany ColorLite Mid"|Crocs|http://images.productserve.com/preview/9/3109/03/41/3417044103.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3417044103&#038;a=99908&#038;m=3109|"Updated by ID"
"678 of 10617 (6.39%)"|194084|3109_3409008325|awin|"Boots Women Espresso/Espresso Stretch Sole ie"|Crocs|http://images.productserve.com/preview/9/3109/25/83/3409008325.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3409008325&#038;a=99908&#038;m=3109|"Updated by ID"
"679 of 10617 (6.40%)"|194085|3109_3409008455|awin|"Boots Women Oyster Crocband Jaunt"|Crocs|http://images.productserve.com/preview/9/3109/55/84/3409008455.jpg|39.99|0.00|http://www.awin1.com/pclick.php?p=3409008455&#038;a=99908&#038;m=3109|"Updated by ID"
"680 of 10617 (6.40%)"|194086|3109_3409008697|awin|"Boots Women Smoke/Smoke Adela Foldover Fuzz ie"|Crocs|http://images.productserve.com/preview/9/3109/97/86/3409008697.jpg|69.99|0.00|http://www.awin1.com/pclick.php?p=3409008697&#038;a=99908&#038;m=3109|"Updated by ID"
"681 of 10617 (6.41%)"|194082|3109_3409008255|awin|"Boots Women Espresso/Walnut Adela Suede"|Crocs|http://images.productserve.com/preview/9/3109/55/82/3409008255.jpg|69.99|0.00|http://www.awin1.com/pclick.php?p=3409008255&#038;a=99908&#038;m=3109|"Updated by ID"
"682 of 10617 (6.42%)"|194083|3109_3409008299|awin|"Boots Women Black Reny II"|Crocs|http://images.productserve.com/preview/9/3109/99/82/3409008299.jpg|29.99|0.00|http://www.awin1.com/pclick.php?p=3409008299&#038;a=99908&#038;m=3109|"Updated by ID"
"683 of 10617 (6.43%)"|194080|3109_3409003047|awin|"Boots Women Navy/Black Stretch Sole ie"|Crocs|http://images.productserve.com/preview/9/3109/47/30/3409003047.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3409003047&#038;a=99908&#038;m=3109|"Updated by ID"
"684 of 10617 (6.44%)"|194081|3109_3419449057|awin|"Boots Women Espresso/Mushroom Crocband II.5 Cinch"|Crocs|http://images.productserve.com/preview/9/3109/57/90/3419449057.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3419449057&#038;a=99908&#038;m=3109|"Updated by ID"
"685 of 10617 (6.45%)"|194078|3109_3417043117|awin|"Boots Women Khaki/Espresso ColorLite Mid"|Crocs|http://images.productserve.com/preview/9/3109/17/31/3417043117.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3417043117&#038;a=99908&#038;m=3109|"Updated by ID"
"686 of 10617 (6.46%)"|194079|3109_3419445595|awin|"Boots Women Amethyst / Royal Purple Jaunt Stripes Shorty"|Crocs|http://images.productserve.com/preview/9/3109/95/55/3419445595.jpg|31.49|0.00|http://www.awin1.com/pclick.php?p=3419445595&#038;a=99908&#038;m=3109|"Updated by ID"
"687 of 10617 (6.47%)"|194077|3109_3409001135|awin|"Boots Women Black/Black Stretch Sole ie"|Crocs|http://images.productserve.com/preview/9/3109/35/11/3409001135.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3409001135&#038;a=99908&#038;m=3109|"Updated by ID"
"688 of 10617 (6.48%)"|194074|3109_3409001791|awin|"Boots Women Navy Reny II"|Crocs|http://images.productserve.com/preview/9/3109/91/17/3409001791.jpg|29.99|0.00|http://www.awin1.com/pclick.php?p=3409001791&#038;a=99908&#038;m=3109|"Updated by ID"
"689 of 10617 (6.49%)"|194075|3109_3417042779|awin|"Boots Women Mahogany/Mahogany ColorLite Mid"|Crocs|http://images.productserve.com/preview/9/3109/79/27/3417042779.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3417042779&#038;a=99908&#038;m=3109|"Updated by ID"
"690 of 10617 (6.50%)"|194076|3109_3419449045|awin|"Boots Women Cerulean Blue/Navy Jaunt Stripes Shorty"|Crocs|http://images.productserve.com/preview/9/3109/45/90/3419449045.jpg|31.49|0.00|http://www.awin1.com/pclick.php?p=3419449045&#038;a=99908&#038;m=3109|"Updated by ID"
"691 of 10617 (6.51%)"|194071|3109_3409008469|awin|"Boots Women Espresso/Espresso RainFloe"|Crocs|http://images.productserve.com/preview/9/3109/69/84/3409008469.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3409008469&#038;a=99908&#038;m=3109|"Updated by ID"
"692 of 10617 (6.52%)"|194072|3109_3409002523|awin|"Boots Women Black Jaunt Shorty"|Crocs|http://images.productserve.com/preview/9/3109/23/25/3409002523.jpg|34.99|0.00|http://www.awin1.com/pclick.php?p=3409002523&#038;a=99908&#038;m=3109|"Updated by ID"
"693 of 10617 (6.53%)"|194073|3109_3409008615|awin|"Boots Women Raspberry Jaunt Shorty"|Crocs|http://images.productserve.com/preview/9/3109/15/86/3409008615.jpg|34.99|0.00|http://www.awin1.com/pclick.php?p=3409008615&#038;a=99908&#038;m=3109|"Updated by ID"
"694 of 10617 (6.54%)"|194069|3109_3409000291|awin|"Boots Women Black Jaunt Shorty"|Crocs|http://images.productserve.com/preview/9/3109/91/02/3409000291.jpg|34.99|0.00|http://www.awin1.com/pclick.php?p=3409000291&#038;a=99908&#038;m=3109|"Updated by ID"
"695 of 10617 (6.55%)"|194067|3109_3409007249|awin|"Boots Women Yellow/Yellow RainFloe"|Crocs|http://images.productserve.com/preview/9/3109/49/72/3409007249.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3409007249&#038;a=99908&#038;m=3109|"Updated by ID"
"696 of 10617 (6.56%)"|194068|3109_3409006881|awin|"Boots Women Espresso/Espresso Berryessa Tall Suede"|Crocs|http://images.productserve.com/preview/9/3109/81/68/3409006881.jpg|69.99|0.00|http://www.awin1.com/pclick.php?p=3409006881&#038;a=99908&#038;m=3109|"Updated by ID"
"697 of 10617 (6.56%)"|194064|3109_3419449049|awin|"Boots Women Pepper / Navy Crocband II.5 Cinch"|Crocs|http://images.productserve.com/preview/9/3109/49/90/3419449049.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3419449049&#038;a=99908&#038;m=3109|"Updated by ID"
"698 of 10617 (6.57%)"|194065|3109_3417042777|awin|"Boots Women Black/Black ColorLite Mid"|Crocs|http://images.productserve.com/preview/9/3109/77/27/3417042777.jpg|79.99|0.00|http://www.awin1.com/pclick.php?p=3417042777&#038;a=99908&#038;m=3109|"Updated by ID"
"699 of 10617 (6.58%)"|194066|3109_3409006885|awin|"Boots Women Red/Red RainFloe"|Crocs|http://images.productserve.com/preview/9/3109/85/68/3409006885.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3409006885&#038;a=99908&#038;m=3109|"Updated by ID"
"700 of 10617 (6.59%)"|194062|3109_3409005005|awin|"Boots Women Black Jaunt Shorty"|Crocs|http://images.productserve.com/preview/9/3109/05/50/3409005005.jpg|34.99|0.00|http://www.awin1.com/pclick.php?p=3409005005&#038;a=99908&#038;m=3109|"Updated by ID"
"701 of 10617 (6.60%)"|194063|3109_3419449031|awin|"Boots Women Cerulean Blue/Navy Jaunt Stripes Shorty"|Crocs|http://images.productserve.com/preview/9/3109/31/90/3419449031.jpg|31.49|0.00|http://www.awin1.com/pclick.php?p=3419449031&#038;a=99908&#038;m=3109|"Updated by ID"
"702 of 10617 (6.61%)"|194059|3109_3419448871|awin|"Boots Women Navy/Light Grey Crocband II.5 Cinch"|Crocs|http://images.productserve.com/preview/9/3109/71/88/3419448871.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3419448871&#038;a=99908&#038;m=3109|"Updated by ID"
"703 of 10617 (6.62%)"|194060|3109_3409005877|awin|"Boots Women Black/Black RainFloe"|Crocs|http://images.productserve.com/preview/9/3109/77/58/3409005877.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3409005877&#038;a=99908&#038;m=3109|"Updated by ID"
"704 of 10617 (6.63%)"|194061|3109_3409007365|awin|"Boots Women Espresso/Espresso Berryessa Tall Suede"|Crocs|http://images.productserve.com/preview/9/3109/65/73/3409007365.jpg|69.99|0.00|http://www.awin1.com/pclick.php?p=3409007365&#038;a=99908&#038;m=3109|"Updated by ID"
"705 of 10617 (6.64%)"|194057|3109_3409004407|awin|"Boots Unisex Black/Black Duet Busy Day"|Crocs|http://images.productserve.com/preview/9/3109/07/44/3409004407.jpg|41.99|0.00|http://www.awin1.com/pclick.php?p=3409004407&#038;a=99908&#038;m=3109|"Updated by ID"
"706 of 10617 (6.65%)"|194058|3109_3419448869|awin|"Boots Women Black/Charcoal Crocband II.5 Cinch"|Crocs|http://images.productserve.com/preview/9/3109/69/88/3419448869.jpg|59.99|0.00|http://www.awin1.com/pclick.php?p=3419448869&#038;a=99908&#038;m=3109|"Updated by ID"
"707 of 10617 (6.66%)"|193837|722_PV544A72DD9BB60|affilinet|"Quiz Black Pu High Block Heel Calf Length Boots - . -"|722|||||Trashed
"708 of 10617 (6.67%)"|193838|722_5045367714431|affilinet|"KG Kurt Geiger Beige ´Hazard´ high heel knee high lace up shoe boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/58958_6055443979|130.00|130.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=liprlqrwm&#038;bid=t|"Updated by ID"
"709 of 10617 (6.68%)"|193834|722_7960546|affilinet|"RJR.John Rocha Tan suede high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/051010504870|79.20|79.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwmrrpxra&#038;bid=t|"Updated by ID"
"710 of 10617 (6.69%)"|193835|722_7973550|affilinet|"Call It Spring Taupe ´Bera´ high heeled boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/052010504987|60.00|60.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwpqixtiw&#038;bid=t|"Updated by ID"
"711 of 10617 (6.70%)"|193836|722_7973544|affilinet|"Call It Spring Black ´Bera´ high heeled boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/052010504960|60.00|60.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwpqixtwm&#038;bid=t|"Updated by ID"
"712 of 10617 (6.71%)"|193807|722_P5052710281045|affilinet|"Naturalizer Black ´Macnair´ knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63021_C8463BLK|70.00|70.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrraaq&#038;bid=t|"Updated by ID"
"713 of 10617 (6.72%)"|193804|722_P4046012777055|affilinet|"Tamaris Black ´25571´ high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/61876_15540000|99.95|99.95|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrilll&#038;bid=t|"Updated by ID"
"714 of 10617 (6.73%)"|193805|722_P5052710267568|affilinet|"Lotus Bordo leather ´Rockford´ knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63021_40100BRD|75.00|75.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrlxti&#038;bid=t|"Updated by ID"
"715 of 10617 (6.73%)"|193806|722_P5052710280932|affilinet|"Naturalizer Black ´Jersey´ knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63021_C0502BLK|120.00|120.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrrall&#038;bid=t|"Updated by ID"
"716 of 10617 (6.74%)"|193800|722_8074515|affilinet|"Clarks Dark tan ´mint aqua gtx´ high legged gortex boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/052010536669|150.00|150.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=lmpiiwppw&#038;bid=t|"Updated by ID"
"717 of 10617 (6.75%)"|193801|722_P5052710265045|affilinet|"Lotus Black crinkle ´Typhoon´ knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63021_40141BLC|63.99|63.99|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrlxrq&#038;bid=t|"Updated by ID"
"718 of 10617 (6.76%)"|193802|722_P5052710280758|affilinet|"Naturalizer Black ´Janelle´ knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63021-D0044BLK|120.00|120.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=ppaxrltii&#038;bid=t|"Updated by ID"
"719 of 10617 (6.77%)"|193803|722_P5052710281007|affilinet|"Naturalizer Banana Bread ´jersey´ Knee High Boots - . -"|722|||||Trashed
"720 of 10617 (6.78%)"|193797|722_7960881|affilinet|"J by Jasper Conran Tan leather high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/051010509070|95.20|95.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwmrrpxlr&#038;bid=t|"Updated by ID"
"721 of 10617 (6.79%)"|193798|722_RLB154LT907|affilinet|"Ravel Tan ´Langley´ ladies knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB154LT|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwpqimarp&#038;bid=t|"Updated by ID"
"722 of 10617 (6.80%)"|193799|722_RLB154BB906|affilinet|"Ravel Black ´Langley´ ladies knee high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB154BB|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwpqimapa&#038;bid=t|"Updated by ID"
"723 of 10617 (6.81%)"|193794|722_7960585|affilinet|"RJR.John Rocha Black suede buckle detail high leg riding boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/051010512360|95.20|95.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mtrmpxlqr&#038;bid=t|"Updated by ID"
"724 of 10617 (6.82%)"|193795|722_7961057|affilinet|"J by Jasper Conran Dark brown leather high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/051010502088|79.20|79.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwmrrpxpm&#038;bid=t|"Updated by ID"
"725 of 10617 (6.83%)"|193796|722_7960901|affilinet|"J by Jasper Conran Black leather quilted high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/051010501860|95.20|95.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mwmrrpxpp&#038;bid=t|"Updated by ID"
"726 of 10617 (6.84%)"|193791|722_RLB155BB907|affilinet|"Ravel Black ´Delta´ ladies knee high wedge boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB155BB|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mtpltpqxq&#038;bid=t|"Updated by ID"
"727 of 10617 (6.85%)"|193792|722_RLB150LT908|affilinet|"Ravel Tan ´Markham´ ladies knee high riding boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB150LT|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mtpltpqtm&#038;bid=t|"Updated by ID"
"728 of 10617 (6.86%)"|193793|722_RLB150BB908|affilinet|"Ravel Black ´Markham´ ladies knee high riding boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB150BB|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mtrmppqxx&#038;bid=t|"Updated by ID"
"729 of 10617 (6.87%)"|193790|722_RLB155TT908|affilinet|"Ravel Brown ´Delta´ ladies knee high wedge boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63023_RLB155TT|125.00|125.00|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mtrmppqxw&#038;bid=t|"Updated by ID"
"730 of 10617 (6.88%)"|193718|722_PS218678|affilinet|"Divaz Black ´Bari´ calf high boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/63719_D218673|47.99|47.99|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mixxqxwwr&#038;bid=t|"Updated by ID"
"731 of 10617 (6.89%)"|193719|722_8011622|affilinet|"Faith Brown leather high leg boots - . -"|Debenhams.com|http://debenhams.scene7.com/is/image/Debenhams/053010550773|95.20|95.20|http://being.successfultogether.co.uk/click.asp?ref=705085&#038;site=3982&#038;type=text&#038;tnb=21&#038;diurl=http://www.ist-track.com/ProcessClick.ashx?companyId=92f19b45-4977-4c66-b889-1e4068c48102&#038;itemId=mrqttlitx&#038;bid=t|"Updated by ID"
