Number|"Post ID"|"Product ID"|Affiliate|"Product Title"|Brand|"Image URL"|Price|RRP|Link|Status
"531 of 5064 (10.49%)"|35040|24423_6214|linkshare|"Orange & Red Crystal Cufflinks"|"Firenze Seta SRL / Forzie"|http://dynamic.forzieri.com/is/image/Forzieri/354x454/fz10166-017-1x.jpg|110.00|110.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=208531.6214&#038;type=15&#038;murl=http%3A%2F%2Fwww.uk.forzieri.com%2Fcufflinks%2Fforzieri%2Ffz10166-017-00%2F%3Fgfx%3D1%26type%3Dprodfeed%26camp%3Dlinkshare_uk%26source%3Dlinkshare|"Updated by ID"
"532 of 5064 (10.51%)"|35041|35713_7070|linkshare|"Daisy Lace Tunic Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad120black.jpg|345.00|345.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.7070&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F7070%2Fs%2Fdaisy-lace-tunic-dress-black%2F%3Futm_source%3Daffiliate|"Updated by ID"
"533 of 5064 (10.53%)"|35038|35713_6446|linkshare|"Corded Lace Swing Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/c/ac14black.jpg|285.00|285.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6446&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6446%2Fs%2Fcorded-lace-swing-dress%2F%3Futm_source%3Daffiliate|"Updated by ID"
"534 of 5064 (10.55%)"|35039|24423_6222|linkshare|"Millefiori Murano Glass Silver Plated Cuff Links"|"Firenze Seta SRL / Forzie"|http://dynamic.forzieri.com/is/image/Forzieri/354x454/fz10166-033-1x.jpg|68.00|68.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=208531.6222&#038;type=15&#038;murl=http%3A%2F%2Fwww.uk.forzieri.com%2Fcufflinks%2Fforzieri%2Ffz10166-033-00%2F%3Fgfx%3D1%26type%3Dprodfeed%26camp%3Dlinkshare_uk%26source%3Dlinkshare|"Updated by ID"
"535 of 5064 (10.56%)"|35036|24423_6169|linkshare|"Studs - Black Elegant Silver Plated Cuff Links"|"Firenze Seta SRL / Forzie"|http://dynamic.forzieri.com/is/image/Forzieri/320x320/prdm_fz10162-057-2.jpg|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=208531.6169&#038;type=15&#038;murl=http%3A%2F%2Fwww.uk.forzieri.com%2Fcufflinks%2Fforzieri%2Ffz10162-057-00%2F%3Fgfx%3D1%26type%3Dprodfeed%26camp%3Dlinkshare_uk%26source%3Dlinkshare|"Updated by ID"
"536 of 5064 (10.58%)"|35037|35713_6454|linkshare|"Corded Lace Maxi Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/c/ac15black.jpg|359.00|359.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6454&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6454%2Fs%2Fcorded-lace-maxi-dress%2F%3Futm_source%3Daffiliate|"Updated by ID"
"537 of 5064 (10.60%)"|35024|38511_301970200|linkshare|"A-line Mesh Dress"|Navabi|http://www.navabi.co.uk/img-b695a10bb2e6/1200_1552/dresses-mellem-a-line-mesh-dress-blue_A30197_F0200.jpg|87.00|87.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.301970200&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-mesh-dress-30197%2F%3Fcolorcode%3D0200|"Updated by ID"
"538 of 5064 (10.62%)"|35025|38511_236372400|linkshare|"A-line Mesh Sleeved Dress"|Navabi|http://www.navabi.co.uk/img-83722d58a738/1200_1552/dresses-zizzi-a-line-mesh-sleeved-dress-black_A23637_F2400.jpg|46.00|46.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.236372400&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-mesh-sleeved-dress-23637%2F%3Fcolorcode%3D2400|"Updated by ID"
"539 of 5064 (10.64%)"|35026|38511_233130700|linkshare|"A-line Midi-length Cotton Dress"|Navabi|http://www.navabi.co.uk/img-39b5c5ebce02/1200_1552/dresses-isolde-roth-a-line-midi-length-cotton-dress-dark-blue_A23313_F0700.jpg|150.00|150.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.233130700&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-midi-length-cotton-dress-23313%2F%3Fcolorcode%3D0700|"Updated by ID"
"540 of 5064 (10.66%)"|35027|38511_233130300|linkshare|"A-line Midi-length Cotton Dress"|Navabi|http://www.navabi.co.uk/img-39b5c5ebce02/1200_1552/dresses-isolde-roth-a-line-midi-length-cotton-dress-bordeaux-red_A23313_F0300.jpg|150.00|150.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.233130300&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-midi-length-cotton-dress-23313%2F%3Fcolorcode%3D0300|"Updated by ID"
"541 of 5064 (10.68%)"|35028|38511_233132400|linkshare|"A-line Midi-length Cotton Dress"|Navabi|http://www.navabi.co.uk/img-39b5c5ebce02/1200_1552/dresses-isolde-roth-a-line-midi-length-cotton-dress-black_A23313_F2400.jpg|150.00|150.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.233132400&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-midi-length-cotton-dress-23313%2F%3Fcolorcode%3D2400|"Updated by ID"
"542 of 5064 (10.70%)"|35020|38511_211392400|linkshare|"A-line Chiffon Dress"|Navabi|http://www.navabi.co.uk/img-e4c6c3d910fa/1200_1552/dresses-manon-baptiste-a-line-chiffon-dress-black_A21139_F2400.jpg|118.00|118.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.211392400&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-chiffon-dress-21139%2F%3Fcolorcode%3D2400|"Updated by ID"
"543 of 5064 (10.72%)"|35021|38511_334423300|linkshare|"A-line Cotton Blend Dress"|Navabi|http://www.navabi.co.uk/img-7a15b03e0d0b/1200_1552/dresses-manga-a-line-cotton-blend-dress-anthracite_A33442_F3300.jpg|107.00|107.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.334423300&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-cotton-blend-dress-33442%2F%3Fcolorcode%3D3300|"Updated by ID"
"544 of 5064 (10.74%)"|35022|38511_334421400|linkshare|"A-line Cotton Blend Dress"|Navabi|http://www.navabi.co.uk/img-7a15b03e0d0b/1200_1552/dresses-manga-a-line-cotton-blend-dress-grey_A33442_F1400.jpg|107.00|107.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.334421400&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-cotton-blend-dress-33442%2F%3Fcolorcode%3D1400|"Updated by ID"
"545 of 5064 (10.76%)"|35023|38511_239573800|linkshare|"A-line Cotton Dress"|Navabi|http://www.navabi.co.uk/img-0867ee400cf1/1200_1552/dresses-privatsachen-a-line-cotton-dress-dusky-pink_A23957_F3800.jpg|127.00|127.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.239573800&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fa-line-cotton-dress-23957%2F%3Fcolorcode%3D3800|"Updated by ID"
"546 of 5064 (10.78%)"|35016|38511_230483824|linkshare|"Embellished Dress"|Navabi|http://www.navabi.co.uk/img-05f7e158953e/1200_1552/dresses-roberto-cavalli-white-embellished-dress-dusky-pink-black_A23048_F3824.jpg|419.00|419.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.230483824&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fembellished-dress-23048%2F%3Fcolorcode%3D3824|"Updated by ID"
"547 of 5064 (10.80%)"|35017|38511_230493338|linkshare|"Embellished Evening Gown"|Navabi|http://www.navabi.co.uk/img-6fde93636be4/1200_1552/dresses-roberto-cavalli-white-embellished-evening-gown-anthracite-dusky-pink_A23049_F3338.jpg|587.00|587.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=374064.230493338&#038;type=15&#038;murl=http%3A%2F%2Fwww.navabi.co.uk%2Fproduct%2Fembellished-evening-gown-23049%2F%3Fcolorcode%3D3338|"Updated by ID"
"548 of 5064 (10.82%)"|34857|35713_7238|linkshare|"Border Jersey Tunic"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad101bluemulti.jpg|199.00|199.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.7238&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F7238%2Fs%2Fborder-jersey-tunic%2F%3Futm_source%3Daffiliate|"Updated by ID"
"549 of 5064 (10.84%)"|34854|35713_6286|linkshare|"Digital Jersey Border Top"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad25oli.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6286&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6286%2Fs%2Fdigital-jersey-border-top-oli%2F%3Futm_source%3Daffiliate|"Updated by ID"
"550 of 5064 (10.86%)"|34855|35713_7318|linkshare|"Digital Jersey Border Top"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad25blue.jpg|129.00|129.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.7318&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F7318%2Fs%2Fdigital-jersey-border-top-blue-marble%2F%3Futm_source%3Daffiliate|"Updated by ID"
"551 of 5064 (10.88%)"|34856|35713_7062|linkshare|"Abstract Jersey Ruched Wrap Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad113red.jpg|149.00|149.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.7062&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F7062%2Fs%2Fabstract-jersey-ruched-wrap-dress-abstract-red%2F%3Futm_source%3Daffiliate|"Updated by ID"
"552 of 5064 (10.90%)"|34851|35713_6790|linkshare|"Digi Crepe Contrast Top"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/c/ac131lips.jpg|169.00|169.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6790&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6790%2Fs%2Fdigi-crepe-contrast-top%2F%3Futm_source%3Daffiliate|"Updated by ID"
"553 of 5064 (10.92%)"|34852|35713_7326|linkshare|"Digital Jersey Border Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad27blue.jpg|199.00|199.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.7326&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F7326%2Fs%2Fdigital-jersey-border-dress-blue-marble%2F%3Futm_source%3Daffiliate|"Updated by ID"
"554 of 5064 (10.94%)"|34853|24423_6294|linkshare|"Gold Plated European Flag Button Covers"|"Firenze Seta SRL / Forzie"|http://dynamic.forzieri.com/is/image/Forzieri/320x320/prdm_fz11152-011-2.jpg|51.00|51.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=208531.6294&#038;type=15&#038;murl=http%3A%2F%2Fwww.uk.forzieri.com%2Fbutton-covers%2Fforzieri%2Ffz11152-011-00%2F%3Fgfx%3D1%26type%3Dprodfeed%26camp%3Dlinkshare_uk%26source%3Dlinkshare|"Updated by ID"
"555 of 5064 (10.96%)"|34848|35713_6238|linkshare|"Crepe Jersey Keyhole Top"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad01black.jpg|125.00|125.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6238&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6238%2Fs%2Fcrepe-jersey-keyhole-top%2F%3Futm_source%3Daffiliate|"Updated by ID"
"556 of 5064 (10.98%)"|34850|35713_6358|linkshare|"Crepe Jersey Slit Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/c/ac04midnight.jpg|229.00|229.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6358&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6358%2Fs%2Fcrepe-jersey-slit-dress%2F%3Futm_source%3Daffiliate|"Updated by ID"
"557 of 5064 (11.00%)"|34846|24423_6326|linkshare|"Golf Silver Plated Tie Clip"|"Firenze Seta SRL / Forzie"|http://dynamic.forzieri.com/is/image/Forzieri/320x320/prdm_fz12163-006-2.jpg|42.00|42.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=208531.6326&#038;type=15&#038;murl=http%3A%2F%2Fwww.uk.forzieri.com%2Ftie-clips%2Fforzieri%2Ffz12163-006-00%2F%3Fgfx%3D1%26type%3Dprodfeed%26camp%3Dlinkshare_uk%26source%3Dlinkshare|"Updated by ID"
"558 of 5064 (11.02%)"|34847|35713_6850|linkshare|"Crepe Jersey Illusion Dress"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad06mix.jpg|185.00|185.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6850&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6850%2Fs%2Fcrepe-jersey-illusion-dress%2F%3Futm_source%3Daffiliate|"Updated by ID"
"559 of 5064 (11.04%)"|34834|35713_6942|linkshare|"Large Dragon Kimono"|"Anna Scholz"|http://www.annascholz.com/media/linkshare/productfeed/0/image/300x/833b9949c0856b687bdd669543e8e67f/a/d/ad134khaki.jpg|329.00|329.00|http://click.linksynergy.com/link?id=RIYrAqooNEU&#038;offerid=184493.6942&#038;type=15&#038;murl=http%3A%2F%2Fwww.annascholz.com%2Findex.php%2Fcatalog%2Fproduct%2Fview%2Fid%2F6942%2Fs%2Flarge-dragon-kimono%2F%3Futm_source%3Daffiliate|"Updated by ID"
"560 of 5064 (11.06%)"|34534|1946_3324434047|awin|"Dark Blue Cheesecloth Split Side Maxi Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/47/40/3324434047.jpg|17.99|17.99|http://www.awin1.com/pclick.php?p=3324434047&#038;a=99908&#038;m=1946|"Updated by ID"
"561 of 5064 (11.08%)"|34535|1946_3321867237|awin|"Dark Pink Wrap Front Maxi Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/37/72/3321867237.jpg|14.99|14.99|http://www.awin1.com/pclick.php?p=3321867237&#038;a=99908&#038;m=1946|"Updated by ID"
"562 of 5064 (11.10%)"|34533|1946_3321866009|awin|"Parisian White Floral Print Pencil Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/09/60/3321866009.jpg|17.99|17.99|http://www.awin1.com/pclick.php?p=3321866009&#038;a=99908&#038;m=1946|"Updated by ID"
"563 of 5064 (11.12%)"|34531|1946_3277575379|awin|"Parisian Black Floral Print Pencil Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/79/53/3277575379.jpg|17.99|17.99|http://www.awin1.com/pclick.php?p=3277575379&#038;a=99908&#038;m=1946|"Updated by ID"
"564 of 5064 (11.14%)"|34532|1946_3332636855|awin|"Parisian White Circle Flower Crochet Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/55/68/3332636855.jpg|19.99|19.99|http://www.awin1.com/pclick.php?p=3332636855&#038;a=99908&#038;m=1946|"Updated by ID"
"565 of 5064 (11.16%)"|34529|1946_3302684495|awin|"Mandi Peach Lace Slim Fit Maxi Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/95/44/3302684495.jpg|18.00|18.00|http://www.awin1.com/pclick.php?p=3302684495&#038;a=99908&#038;m=1946|"Updated by ID"
"566 of 5064 (11.18%)"|34530|1946_3302684525|awin|"Mandi Black Lace Slim Fit Maxi Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/25/45/3302684525.jpg|18.00|18.00|http://www.awin1.com/pclick.php?p=3302684525&#038;a=99908&#038;m=1946|"Updated by ID"
"567 of 5064 (11.20%)"|34527|1946_3295780563|awin|"Tall Tribal Print Pencil Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/63/05/3295780563.jpg|9.99|9.99|http://www.awin1.com/pclick.php?p=3295780563&#038;a=99908&#038;m=1946|"Updated by ID"
"568 of 5064 (11.22%)"|34528|1946_3332637041|awin|"Cameo Rose White Maxi Gypsy Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/41/70/3332637041.jpg|17.99|17.99|http://www.awin1.com/pclick.php?p=3332637041&#038;a=99908&#038;m=1946|"Updated by ID"
"569 of 5064 (11.24%)"|34525|1946_3207539357|awin|"Pale Blue Acid Wash Denim Pencil Skirt"|"New Look"|http://images.productserve.com/preview/6/1946/57/93/3207539357.jpg|19.99|19.99|http://www.awin1.com/pclick.php?p=3207539357&#038;a=99908&#038;m=1946|"Updated by ID"
"570 of 5064 (11.26%)"|34009|1946_3321854739|awin|"Tall Black Plain Skater Dress"|"New Look"|http://images.productserve.com/preview/6/1946/39/47/3321854739.jpg|12.99|12.99|http://www.awin1.com/pclick.php?p=3321854739&#038;a=99908&#038;m=1946|"Updated by ID"
"571 of 5064 (11.28%)"|34010|1946_3321855891|awin|"Tall Dark Red Skater Dress"|"New Look"|http://images.productserve.com/preview/6/1946/91/58/3321855891.jpg|12.99|12.99|http://www.awin1.com/pclick.php?p=3321855891&#038;a=99908&#038;m=1946|"Updated by ID"
"572 of 5064 (11.30%)"|33970|1946_3240771969|awin|"AX Paris Yellow Abstract Print Midi Dress"|"New Look"|http://images.productserve.com/preview/6/1946/69/19/3240771969.jpg|30.00|30.00|http://www.awin1.com/pclick.php?p=3240771969&#038;a=99908&#038;m=1946|"Updated by ID"
"573 of 5064 (11.32%)"|33971|1946_3252265287|awin|"AX Paris Black Mesh Insert Floral Print Midi Dress"|"New Look"|http://images.productserve.com/preview/6/1946/87/52/3252265287.jpg|30.00|30.00|http://www.awin1.com/pclick.php?p=3252265287&#038;a=99908&#038;m=1946|"Updated by ID"
"574 of 5064 (11.33%)"|33965|1946_3302667955|awin|"AX Paris Cream Lace Panel Midi Dress"|"New Look"|http://images.productserve.com/preview/6/1946/55/79/3302667955.jpg|35.00|35.00|http://www.awin1.com/pclick.php?p=3302667955&#038;a=99908&#038;m=1946|"Updated by ID"
"575 of 5064 (11.35%)"|33966|1946_3302666691|awin|"AX Paris Light Blue Lace Overlay Midi Dress"|"New Look"|http://images.productserve.com/preview/6/1946/91/66/3302666691.jpg|35.00|35.00|http://www.awin1.com/pclick.php?p=3302666691&#038;a=99908&#038;m=1946|"Updated by ID"
"576 of 5064 (11.37%)"|33963|1946_3254357165|awin|"AX Paris White Plunge Neck Dress"|"New Look"|http://images.productserve.com/preview/6/1946/65/71/3254357165.jpg|28.00|28.00|http://www.awin1.com/pclick.php?p=3254357165&#038;a=99908&#038;m=1946|"Updated by ID"
"577 of 5064 (11.39%)"|33957|1946_3164692973|awin|"AX Paris Cream Contrast Lace Panel Maxi Dress"|"New Look"|http://images.productserve.com/preview/6/1946/73/29/3164692973.jpg|45.00|45.00|http://www.awin1.com/pclick.php?p=3164692973&#038;a=99908&#038;m=1946|"Updated by ID"
"578 of 5064 (11.41%)"|33937|2419_3094079341|awin|"White Floral Stripe Tankini Top, White"|Wallis|http://images.productserve.com/preview/9/2419/41/93/3094079341.jpg|8.00|18.00|http://www.awin1.com/pclick.php?p=3094079341&#038;a=99908&#038;m=2419|"Updated by ID"
"579 of 5064 (11.43%)"|33936|2419_3299203741|awin|"Pink Stripe Tankini Top, Fuschia"|Wallis|http://images.productserve.com/preview/9/2419/41/37/3299203741.jpg|11.20|14.00|http://www.awin1.com/pclick.php?p=3299203741&#038;a=99908&#038;m=2419|"Updated by ID"
"580 of 5064 (11.45%)"|33934|2419_3312516955|awin|"Teal Tankini Top, Teal"|Wallis|http://images.productserve.com/preview/9/2419/55/69/3312516955.jpg|8.40|10.50|http://www.awin1.com/pclick.php?p=3312516955&#038;a=99908&#038;m=2419|"Updated by ID"
"581 of 5064 (11.47%)"|33935|2419_3077158763|awin|"Black Tankini Top, Black"|Wallis|http://images.productserve.com/preview/9/2419/63/87/3077158763.jpg|5.00|10.50|http://www.awin1.com/pclick.php?p=3077158763&#038;a=99908&#038;m=2419|"Updated by ID"
"582 of 5064 (11.49%)"|33932|2419_3332639217|awin|"Navy Tankini Top, Navy"|Wallis|http://images.productserve.com/preview/9/2419/17/92/3332639217.jpg|8.40|10.50|http://www.awin1.com/pclick.php?p=3332639217&#038;a=99908&#038;m=2419|"Updated by ID"
"583 of 5064 (11.51%)"|33928|2419_3332639205|awin|"Navy Spot Tankini Top, Navy"|Wallis|http://images.productserve.com/preview/9/2419/05/92/3332639205.jpg|12.60|14.00|http://www.awin1.com/pclick.php?p=3332639205&#038;a=99908&#038;m=2419|"Updated by ID"
"584 of 5064 (11.53%)"|33914|2419_3304679513|awin|"Petite Silver Jersey Top, Silver"|Wallis|http://images.productserve.com/preview/9/2419/13/95/3304679513.jpg|16.00|20.00|http://www.awin1.com/pclick.php?p=3304679513&#038;a=99908&#038;m=2419|"Updated by ID"
"585 of 5064 (11.55%)"|33915|2419_3333027545|awin|"Petite Floral Overlayer Top, Coral"|Wallis|http://images.productserve.com/preview/9/2419/45/75/3333027545.jpg|24.00|30.00|http://www.awin1.com/pclick.php?p=3333027545&#038;a=99908&#038;m=2419|"Updated by ID"
"586 of 5064 (11.57%)"|33913|2419_3299204033|awin|"Petite Printed Kaftan Top, Cream"|Wallis|http://images.productserve.com/preview/9/2419/33/40/3299204033.jpg|28.00|35.00|http://www.awin1.com/pclick.php?p=3299204033&#038;a=99908&#038;m=2419|"Updated by ID"
"587 of 5064 (11.59%)"|33911|2419_3302727717|awin|"Petite Pink Aztec Jersey Top, Fuschia"|Wallis|http://images.productserve.com/preview/9/2419/17/77/3302727717.jpg|24.00|30.00|http://www.awin1.com/pclick.php?p=3302727717&#038;a=99908&#038;m=2419|"Updated by ID"
"588 of 5064 (11.61%)"|33909|2419_3333027523|awin|"Petite Nude Printed Twist Top, NUDE"|Wallis|http://images.productserve.com/preview/9/2419/23/75/3333027523.jpg|22.40|28.00|http://www.awin1.com/pclick.php?p=3333027523&#038;a=99908&#038;m=2419|"Updated by ID"
"589 of 5064 (11.63%)"|33907|2419_3297091827|awin|"Petite Spotted Vest Top, Blk/Wht"|Wallis|http://images.productserve.com/preview/9/2419/27/18/3297091827.jpg|14.00|30.00|http://www.awin1.com/pclick.php?p=3297091827&#038;a=99908&#038;m=2419|"Updated by ID"
"590 of 5064 (11.65%)"|33908|2419_3333027517|awin|"Petite Mint Printed Jersey Top, Mint"|Wallis|http://images.productserve.com/preview/9/2419/17/75/3333027517.jpg|22.40|28.00|http://www.awin1.com/pclick.php?p=3333027517&#038;a=99908&#038;m=2419|"Updated by ID"
"591 of 5064 (11.67%)"|33904|2419_3290516737|awin|"Petite Coral Embellished Top, Coral"|Wallis|http://images.productserve.com/preview/9/2419/37/67/3290516737.jpg|24.50|35.00|http://www.awin1.com/pclick.php?p=3290516737&#038;a=99908&#038;m=2419|"Updated by ID"
"592 of 5064 (11.69%)"|33905|2419_3288536899|awin|"Petite Floral Printed Pink Top, Fuschia"|Wallis|http://images.productserve.com/preview/9/2419/99/68/3288536899.jpg|27.00|30.00|http://www.awin1.com/pclick.php?p=3288536899&#038;a=99908&#038;m=2419|"Updated by ID"
"593 of 5064 (11.71%)"|33833|2419_3299204093|awin|"Yellow Neck Trim Sleeveless Top, Lemon"|Wallis|http://images.productserve.com/preview/9/2419/93/40/3299204093.jpg|28.00|35.00|http://www.awin1.com/pclick.php?p=3299204093&#038;a=99908&#038;m=2419|"Updated by ID"
"594 of 5064 (11.73%)"|33831|2419_3290516853|awin|"Red Floral Shell Top, Red"|Wallis|http://images.productserve.com/preview/9/2419/53/68/3290516853.jpg|25.20|28.00|http://www.awin1.com/pclick.php?p=3290516853&#038;a=99908&#038;m=2419|"Updated by ID"
"595 of 5064 (11.75%)"|33832|2419_3252163509|awin|"Yellow Hanky Hem Vest Top, Yellow"|Wallis|http://images.productserve.com/preview/9/2419/09/35/3252163509.jpg|14.00|20.00|http://www.awin1.com/pclick.php?p=3252163509&#038;a=99908&#038;m=2419|"Updated by ID"
"596 of 5064 (11.77%)"|33829|2419_3252265923|awin|"Peach Crochet Sleeve Top, Peach"|Wallis|http://images.productserve.com/preview/9/2419/23/59/3252265923.jpg|23.10|33.00|http://www.awin1.com/pclick.php?p=3252265923&#038;a=99908&#038;m=2419|"Updated by ID"
"597 of 5064 (11.79%)"|33830|2419_3290516861|awin|"Red Cold Shoulder Printed Top, Red"|Wallis|http://images.productserve.com/preview/9/2419/61/68/3290516861.jpg|23.10|33.00|http://www.awin1.com/pclick.php?p=3290516861&#038;a=99908&#038;m=2419|"Updated by ID"
"598 of 5064 (11.81%)"|33828|2419_3328000887|awin|"Navy Tie Front Top, Navy"|Wallis|http://images.productserve.com/preview/9/2419/87/08/3328000887.jpg|24.00|30.00|http://www.awin1.com/pclick.php?p=3328000887&#038;a=99908&#038;m=2419|"Updated by ID"
"599 of 5064 (11.83%)"|33827|2419_3304679573|awin|"Navy Stripe Button Tee Top, Navy"|Wallis|http://images.productserve.com/preview/9/2419/73/95/3304679573.jpg|25.20|28.00|http://www.awin1.com/pclick.php?p=3304679573&#038;a=99908&#038;m=2419|"Updated by ID"
